/O X,/O Y,/net8 X,/net8 Y,/net3 X,/net3 Y
1.118340428778221e-08,5.030947138482658,1.118340428778221e-08,0.1540350393226761,1.118340428778221e-08,0.8297856108896919
1.118946249620692e-08,5.039110551800748,1.118946249620692e-08,0.2202544926685488,1.118946249620692e-08,0.526875189653893
1.119566468992806e-08,5.048626716111324,1.119566468992806e-08,0.3004371374573139,1.119566468992806e-08,0.2167655035969709
1.12e-08,5.055974176758283,1.12e-08,0.3643593172938001,1.12e-08,3.819167204710538e-14
1.120090931049723e-08,5.058149505217601,1.120090931049723e-08,0.3812835535188017,1.120090931049723e-08,0
1.120180370590286e-08,5.06023966570025,1.120180370590286e-08,0.3978720186944235,1.120180370590286e-08,0
1.120283517487701e-08,5.062569735352072,1.120283517487701e-08,0.4169046936378779,1.120283517487701e-08,0
1.120489811282531e-08,5.066971009582578,1.120489811282531e-08,0.4546710824602627,1.120489811282531e-08,0
1.120902398872192e-08,5.074878828201089,1.120902398872192e-08,0.5293095811090325,1.120902398872192e-08,0
1.121727574051514e-08,5.088011897814862,1.121727574051514e-08,0.6766624800937772,1.121727574051514e-08,0
1.122686882597026e-08,5.100244886344219,1.122686882597026e-08,0.8462364739327364,1.122686882597026e-08,0
1.123767927162415e-08,5.111461321836805,1.123767927162415e-08,1.033074043199311,1.123767927162415e-08,0
1.124986637408017e-08,5.112730563405998,1.124986637408017e-08,1.241879231052269,1.124986637408017e-08,0
1.126266799501864e-08,5.096913954983067,1.126266799501864e-08,1.460496049161859,1.126266799501864e-08,0
1.127971132097172e-08,5.048775638495668,1.127971132097172e-08,1.748447948525717,1.127971132097172e-08,0
1.129233219317215e-08,4.994117195085865,1.129233219317215e-08,1.958180722178278,1.129233219317215e-08,0
1.131757393757302e-08,4.841038307040749,1.131757393757302e-08,2.363761627794426,1.131757393757302e-08,0
1.134155877062977e-08,4.622860915581978,1.134155877062977e-08,2.723490975122841,1.134155877062977e-08,0
1.136041450594888e-08,4.367966896343611,1.136041450594888e-08,2.987159970580891,1.136041450594888e-08,0
1.13740427113871e-08,4.101504454719197,1.13740427113871e-08,3.16888623123256,1.13740427113871e-08,0
1.138407246328399e-08,3.860764611791972,1.138407246328399e-08,3.295853173915841,1.138407246328399e-08,0
1.140364503758233e-08,3.281407051607339,1.140364503758233e-08,3.528123605230982,1.140364503758233e-08,0
1.142607002320193e-08,2.452963690296671,1.142607002320193e-08,3.769191429793379,1.142607002320193e-08,0
1.143662313309773e-08,2.011461725020017,1.143662313309773e-08,3.872100900873421,1.143662313309773e-08,0
1.144419576920746e-08,1.687120759343916,1.144419576920746e-08,3.941557756346777,1.144419576920746e-08,0
1.144998215511968e-08,1.450673681831366,1.144998215511968e-08,3.991723005905015,1.144998215511968e-08,0
1.145562936963964e-08,1.240868361656733,1.145562936963964e-08,4.037991115158874,1.145562936963964e-08,0
1.14613398572776e-08,1.05222489062236,1.14613398572776e-08,4.082757646797183,1.14613398572776e-08,0
1.147061443129091e-08,0.7953267749183438,1.147061443129091e-08,4.152695528370371,1.147061443129091e-08,0
1.148656794761646e-08,0.4774307852227666,1.148656794761646e-08,4.26722062960993,1.148656794761646e-08,0
1.149784608057803e-08,0.3285483915498938,1.149784608057803e-08,4.344467744064072,1.149784608057803e-08,0
1.150739062463038e-08,0.2395539850921621,1.150739062463038e-08,4.406863564922568,1.150739062463038e-08,0
1.151730637317345e-08,0.1735762207964393,1.151730637317345e-08,4.467555028868945,1.151730637317345e-08,0
1.152770506668591e-08,0.1252370090591617,1.152770506668591e-08,4.525948638289594,1.152770506668591e-08,0
1.153887979939367e-08,0.08973434548542389,1.153887979939367e-08,4.582530559760905,1.153887979939367e-08,0
1.155122194192939e-08,0.06363659079845653,1.155122194192939e-08,4.637851398389755,1.155122194192939e-08,0
1.156517621500477e-08,0.04461255150221858,1.156517621500477e-08,4.692024091223581,1.156517621500477e-08,0
1.158132001587179e-08,0.0309109423755147,1.158132001587179e-08,4.744864077889904,1.158132001587179e-08,0
1.160042845314045e-08,0.0211538420124168,1.160042845314045e-08,4.795829253045212,1.160042845314045e-08,0
1.162363157876549e-08,0.0142143834394761,1.162363157876549e-08,4.844078122700189,1.162363157876549e-08,0
1.16526932263812e-08,0.009199565590108365,1.16526932263812e-08,4.888474848641724,1.16526932263812e-08,0
1.167369849465381e-08,0.007006593880495491,1.167369849465381e-08,4.911892263167451,1.167369849465381e-08,0
1.170990626404337e-08,0.004456662328600829,1.170990626404337e-08,4.940792464092864,1.170990626404337e-08,0
1.174047820763887e-08,0.003063623973027884,1.174047820763887e-08,4.957031022749763,1.174047820763887e-08,0
1.177120023733506e-08,0.002111506942119676,1.177120023733506e-08,4.968242136775494,1.177120023733506e-08,0
1.180867778389752e-08,0.001340903723784257,1.180867778389752e-08,4.977446153049629,1.180867778389752e-08,0
1.185353982324102e-08,0.0007777426624222283,1.185353982324102e-08,4.984422811857407,1.185353982324102e-08,0
1.19079856088831e-08,0.0004025394806824679,1.19079856088831e-08,4.989434623185615,1.19079856088831e-08,0
1.197719076781347e-08,0.0001759961535849496,1.197719076781347e-08,4.992917461728694,1.197719076781347e-08,0
1.206897156110062e-08,6.06779749950905e-05,1.206897156110062e-08,4.995228278679298,1.206897156110062e-08,0
1.219705714136927e-08,1.627626189957485e-05,1.219705714136927e-08,4.996732320972593,1.219705714136927e-08,0
1.238192592118204e-08,6.125985238266486e-06,1.238192592118204e-08,4.997736509840328,1.238192592118204e-08,0
1.262460551338971e-08,5.345520350833626e-06,1.262460551338971e-08,4.998387370928779,1.262460551338971e-08,0
1.287460551338971e-08,4.755438526824734e-06,1.287460551338971e-08,4.998758423928652,1.287460551338971e-08,0
1.312460551338971e-08,3.790053141555198e-06,1.312460551338971e-08,4.998995981515264,1.312460551338971e-08,0
1.337460551338971e-08,2.883726032875013e-06,1.337460551338971e-08,4.999161685226149,1.337460551338971e-08,0
1.362460551338971e-08,2.189624341480239e-06,1.362460551338971e-08,4.999282731137099,1.362460551338971e-08,0
1.387460551338971e-08,1.699622116647267e-06,1.387460551338971e-08,4.999374260954443,1.387460551338971e-08,0
1.412460551338971e-08,1.356550455987071e-06,1.412460551338971e-08,4.999445640319705,1.412460551338971e-08,0
1.437460551338971e-08,1.108954308205687e-06,1.437460551338971e-08,4.999502811394629,1.437460551338971e-08,0
1.462460551338971e-08,9.236086058190746e-07,1.462460551338971e-08,4.999549617639617,1.462460551338971e-08,0
1.487460551338971e-08,7.808785639784251e-07,1.487460551338971e-08,4.999588626977368,1.487460551338971e-08,0
1.512460551338971e-08,6.686983912740144e-07,1.512460551338971e-08,4.999621620743967,1.512460551338971e-08,0
1.537460551338971e-08,5.790790804076853e-07,1.537460551338971e-08,4.999649876615368,1.537460551338971e-08,0
1.562460551338971e-08,5.064508427290522e-07,1.562460551338971e-08,4.999674335926343,1.562460551338971e-08,0
1.587460551338971e-08,4.468279763276351e-07,1.587460551338971e-08,4.999695707442026,1.587460551338971e-08,0
1.603730275669486e-08,4.14154094626289e-07,1.603730275669486e-08,4.999708197245386,1.603730275669486e-08,0
1.62e-08,3.851194765366252e-07,1.62e-08,4.999719735309958,1.62e-08,0
1.6203125e-08,0.002371796510386357,1.6203125e-08,5.012316730733337,1.6203125e-08,0.1562500000000531
1.620718909601984e-08,0.005056760756324501,1.620718909601984e-08,5.028106901952549,1.620718909601984e-08,0.3594548009919859
1.621531728805952e-08,0.008992520232915198,1.621531728805952e-08,5.057381290914624,1.621531728805952e-08,0.7658644029758516
1.622437755813619e-08,0.01163676524527519,1.622437755813619e-08,5.086922387990692,1.622437755813619e-08,1.218877906809344
1.622769448553428e-08,0.01222483053204327,1.622769448553428e-08,5.09702048878381,1.622769448553428e-08,1.384724276714085
1.623101599344604e-08,0.01266740394897165,1.623101599344604e-08,5.106822658035403,1.623101599344604e-08,1.550799672302212
1.623584160267838e-08,0.01312506111703221,1.623584160267838e-08,5.120631066325185,1.623584160267838e-08,1.792080133918941
1.624145252784631e-08,0.0134878382146303,1.624145252784631e-08,5.136344817571122,1.624145252784631e-08,2.072626392315601
1.624629280085599e-08,0.01409307765024345,1.624629280085599e-08,5.151806304784142,1.624629280085599e-08,2.31464004279952
1.625102619129552e-08,0.01487094632752642,1.625102619129552e-08,5.16843537997217,1.625102619129552e-08,2.551309564775984
1.625610985651191e-08,0.01495647485250055,1.625610985651191e-08,5.183050791707325,1.625610985651191e-08,2.805492825595374
1.626261688048385e-08,0.01320972845278022,1.626261688048385e-08,5.191774741198746,1.626261688048385e-08,3.130844024192474
1.626850264225724e-08,0.009456906544649559,1.626850264225724e-08,5.186162829201749,1.626850264225724e-08,3.425132112862141
1.627419060105863e-08,0.003677676968296678,1.627419060105863e-08,5.1653837736835,1.627419060105863e-08,3.709530052931448
1.628017780035458e-08,-0.005015326616655607,1.628017780035458e-08,5.124014910215383,1.628017780035458e-08,4.008890017729094
1.628639341182252e-08,-0.01835390139400996,1.628639341182252e-08,5.04915866904926,1.628639341182252e-08,4.319670591125868
1.629187522573393e-08,-0.03420481705432239,1.629187522573393e-08,4.949345772013344,1.629187522573393e-08,4.593761286696608
1.629598412707094e-08,-0.04695343988452778,1.629598412707094e-08,4.859885845632375,1.629598412707094e-08,4.799206353547254
1.63e-08,-0.05976824944684679,1.63e-08,4.761372764834378,1.63e-08,5
1.630070469953787e-08,-0.06223360330441501,1.630070469953787e-08,4.74194397148208,1.630070469953787e-08,5
1.630145813064794e-08,-0.0648866529547716,1.630145813064794e-08,4.72084056891456,1.630145813064794e-08,5
1.630242993662201e-08,-0.06833350563089659,1.630242993662201e-08,4.693002415313293,1.630242993662201e-08,5
1.630437354857016e-08,-0.07528525639311741,1.630437354857016e-08,4.635235876561104,1.630437354857016e-08,5
1.630826077246645e-08,-0.0892674750065983,1.630826077246645e-08,4.512210216214529,1.630826077246645e-08,5
1.631301163910319e-08,-0.107127912265667,1.631301163910319e-08,4.351528023357017,1.631301163910319e-08,5
1.631780736195543e-08,-0.1290004188252941,1.631780736195543e-08,4.185983510576211,1.631780736195543e-08,5
1.63229223547861e-08,-0.1493928114624771,1.63229223547861e-08,4.003995347140955,1.63229223547861e-08,5
1.63284631078998e-08,-0.1632771813603154,1.63284631078998e-08,3.800263556444823,1.63284631078998e-08,5
1.633454482892589e-08,-0.1670528074100472,1.633454482892589e-08,3.571236323558821,1.633454482892589e-08,5
1.634132923777469e-08,-0.1559158594023521,1.634132923777469e-08,3.312113181489517,1.634132923777469e-08,5
1.634889564914625e-08,-0.1230741450468462,1.634889564914625e-08,3.023644856345865,1.634889564914625e-08,5
1.635690211212667e-08,-0.06242603328224986,1.635690211212667e-08,2.730384147302369,1.635690211212667e-08,5
1.63645509381564e-08,0.02134220479019188,1.63645509381564e-08,2.47239854631255,1.63645509381564e-08,5
1.637223967910195e-08,0.1272569539475061,1.637223967910195e-08,2.237286889859913,1.637223967910195e-08,5
1.638315777571807e-08,0.3238376382802907,1.638315777571807e-08,1.941760856249263,1.638315777571807e-08,5
1.638991900089801e-08,0.4854788639308995,1.638991900089801e-08,1.77771953058177,1.638991900089801e-08,5
1.639676029073453e-08,0.6933891441998484,1.639676029073453e-08,1.624662891830472,1.639676029073453e-08,5
1.640348144508557e-08,0.9336417527887485,1.640348144508557e-08,1.487950619095196,1.640348144508557e-08,5
1.641104669774129e-08,1.240814073044568,1.641104669774129e-08,1.349014750626267,1.641104669774129e-08,5
1.641999674073706e-08,1.644409553350711,1.641999674073706e-08,1.20274957119966,1.641999674073706e-08,5
1.642866137314633e-08,2.064329448853695,1.642866137314633e-08,1.077597234916778,1.642866137314633e-08,5
1.643680391002773e-08,2.472056889994398,1.643680391002773e-08,0.9727163057590797,1.643680391002773e-08,5
1.644452011476529e-08,2.855704234897244,1.644452011476529e-08,0.8826516024199694,1.644452011476529e-08,5
1.645160157815858e-08,3.1871950502565,1.645160157815858e-08,0.8072373441731578,1.645160157815858e-08,5
1.645765213396905e-08,3.439340908425128,1.645765213396905e-08,0.7494824314073113,1.645765213396905e-08,5
1.646322905762808e-08,3.643927933338474,1.646322905762808e-08,0.7011280975008599,1.646322905762808e-08,5
1.647264511559665e-08,3.935166216935262,1.647264511559665e-08,0.6268801879280422,1.647264511559665e-08,5
1.648273610228645e-08,4.182973210958206,1.648273610228645e-08,0.5550606235942637,1.648273610228645e-08,5
1.649201324331042e-08,4.361840109827464,1.649201324331042e-08,0.4949946207477013,1.649201324331042e-08,5
1.650164552021607e-08,4.507067706066478,1.650164552021607e-08,0.4382031526600056,1.650164552021607e-08,5
1.651176132977644e-08,4.624225549616121,1.651176132977644e-08,0.3843752916970641,1.651176132977644e-08,5
1.652225176466997e-08,4.716021611684301,1.652225176466997e-08,0.334526810813892,1.652225176466997e-08,5
1.653334810238247e-08,4.788242759000625,1.653334810238247e-08,0.2879905023821079,1.653334810238247e-08,5
1.654530183682863e-08,4.844971377093764,1.654530183682863e-08,0.2443885428101824,1.654530183682863e-08,5
1.65583739882533e-08,4.889097617865898,1.65583739882533e-08,0.2036538019986149,1.65583739882533e-08,5
1.657287948337745e-08,4.922889474418554,1.657287948337745e-08,0.1658674478108857,1.657287948337745e-08,5
1.658919928909888e-08,4.948187478741811,1.658919928909888e-08,0.1312567744461074,1.658919928909888e-08,5
1.660782556395362e-08,4.966582037382531,1.660782556395362e-08,0.1001257075437593,1.660782556395362e-08,5
1.66294312586499e-08,4.979491471222068,1.66294312586499e-08,0.07280090444880516,1.66294312586499e-08,5
1.665497844680418e-08,4.988179897061379,1.665497844680418e-08,0.04959437517583339,1.665497844680418e-08,5
1.667332463158126e-08,4.991722328373012,1.667332463158126e-08,0.03764234219314209,1.667332463158126e-08,5
1.670905513674023e-08,4.995764364534524,1.670905513674023e-08,0.02164576489169261,1.670905513674023e-08,5
1.673666003240997e-08,4.997387969907744,1.673666003240997e-08,0.0139994241442783,1.673666003240997e-08,5
1.676390552092477e-08,4.998324147745538,1.676390552092477e-08,0.009097595283139871,1.676390552092477e-08,5
1.679821107461599e-08,4.9990315708706,1.679821107461599e-08,0.00522403389313324,1.679821107461599e-08,5
1.684028411225943e-08,4.999519154794504,1.684028411225943e-08,0.002540572077975465,1.684028411225943e-08,5
1.689290874625886e-08,4.999823018601102,1.689290874625886e-08,0.0009014069355098196,1.689290874625886e-08,5
1.696289920892174e-08,4.999983255145144,1.696289920892174e-08,6.650519087111786e-05,1.696289920892174e-08,5
1.706250590389332e-08,5.000036571718056,1.706250590389332e-08,-0.000195915154031721,1.706250590389332e-08,5
1.722009882620581e-08,5.000028141504036,1.722009882620581e-08,-0.0001433862523796585,1.722009882620581e-08,5
1.747009882620581e-08,5.000006838810418,1.747009882620581e-08,-3.350133846305166e-05,1.747009882620581e-08,5
1.772009882620581e-08,4.999999864848409,1.772009882620581e-08,9.140792659748044e-07,1.772009882620581e-08,5
1.797009882620581e-08,4.999999275467694,1.797009882620581e-08,3.582335412654723e-06,1.797009882620581e-08,5
1.822009882620581e-08,4.999999718022288,1.822009882620581e-08,1.34207055893692e-06,1.822009882620581e-08,5
1.84700988262058e-08,4.999999947771241,1.84700988262058e-08,1.977037961242839e-07,1.84700988262058e-08,5
1.87200988262058e-08,4.999999994077618,1.87200988262058e-08,-3.345896312032008e-08,1.87200988262058e-08,5
1.89700988262058e-08,4.999999989780479,1.89700988262058e-08,-1.169055783173021e-08,1.89700988262058e-08,5
1.92200988262058e-08,4.999999983586935,1.92200988262058e-08,1.914894234076981e-08,1.92200988262058e-08,5
1.94700988262058e-08,4.999999981600268,1.94700988262058e-08,2.904952924420862e-08,1.94700988262058e-08,5
1.97200988262058e-08,4.999999981430554,1.97200988262058e-08,2.992941934334321e-08,1.97200988262058e-08,5
1.99700988262058e-08,4.999999981556504,1.99700988262058e-08,2.930662394015205e-08,1.99700988262058e-08,5
2.02200988262058e-08,4.999999981622044,2.02200988262058e-08,2.89765924174502e-08,2.02200988262058e-08,5
2.04700988262058e-08,4.99999998163543,2.04700988262058e-08,2.890833003055097e-08,2.04700988262058e-08,5
2.072009882620579e-08,4.999999981634287,2.072009882620579e-08,2.891390946531103e-08,2.072009882620579e-08,5
2.097009882620579e-08,4.999999981632534,2.097009882620579e-08,2.892277356797641e-08,2.097009882620579e-08,5
2.12e-08,4.999999981631978,2.12e-08,2.892560086955112e-08,2.12e-08,5
2.120487881396057e-08,4.997987131756314,2.120487881396057e-08,-0.01078427720818451,2.120487881396057e-08,4.756059301971226
2.12103366052789e-08,4.995633388292024,2.12103366052789e-08,-0.02450534774269775,2.12103366052789e-08,4.483169736054797
2.122125218791556e-08,4.990460229311682,2.122125218791556e-08,-0.05965230166316302,2.122125218791556e-08,3.937390604221938
2.123165923608977e-08,4.989029097783137,2.123165923608977e-08,-0.08063202619654597,2.123165923608977e-08,3.417038195511593
2.123942547291676e-08,4.990868553784773,2.123942547291676e-08,-0.08229221612234158,2.123942547291676e-08,3.028726354161688
2.124955332758051e-08,4.996410273949143,2.124955332758051e-08,-0.06454745479728469,2.124955332758051e-08,2.52233362097418
2.126703683568412e-08,5.012072309679896,2.126703683568412e-08,0.01863448860636193,2.126703683568412e-08,1.648158215793669
2.128351841784206e-08,5.031091917797572,2.128351841784206e-08,0.1552015822234148,2.128351841784206e-08,0.8240791078968952
2.128955473848346e-08,5.03924488513942,2.128955473848346e-08,0.2213804019679013,2.128955473848346e-08,0.5222630758267792
2.129568318215758e-08,5.048658154754588,2.129568318215758e-08,0.3007209352330629,2.129568318215758e-08,0.2158408921208457
2.13e-08,5.055975318286454,2.13e-08,0.3643828080869945,2.13e-08,0
2.13009093475989e-08,5.058150657918791,2.13009093475989e-08,0.3813075105971527,2.13009093475989e-08,0
2.130180134717898e-08,5.060235256330126,2.130180134717898e-08,0.3978514707893033,2.130180134717898e-08,0
2.130282996600351e-08,5.06255915686685,2.130282996600351e-08,0.4168317522032524,2.130282996600351e-08,0
2.130488720365257e-08,5.066949439104432,2.130488720365257e-08,0.4544948409638498,2.130488720365257e-08,0
2.130900167895069e-08,5.074839536544719,2.130900167895069e-08,0.528930403123931,2.130900167895069e-08,0
2.131723062954693e-08,5.087948198636872,2.131723062954693e-08,0.6758820908551165,2.131723062954693e-08,0
2.132681808823415e-08,5.100184943726908,2.132681808823415e-08,0.8453672600304217,2.132681808823415e-08,0
2.133762331158623e-08,5.11142091638173,2.133762331158623e-08,1.032134804344209,2.133762331158623e-08,0
2.134980383634716e-08,5.112762485632239,2.134980383634716e-08,1.240829138229769,2.134980383634716e-08,0
2.136261610779621e-08,5.097010843479484,2.136261610779621e-08,1.459633132978866,2.136261610779621e-08,0
2.137960817274442e-08,5.049151167187554,2.137960817274442e-08,1.746740987446077,2.137960817274442e-08,0
2.139220341134073e-08,4.994722646837754,2.139220341134073e-08,1.956077032472375,2.139220341134073e-08,0
2.141739388853336e-08,4.842369668437462,2.141739388853336e-08,2.360978157608693,2.141739388853336e-08,0
2.144069748140996e-08,4.632346815917525,2.144069748140996e-08,2.711147494714072,2.144069748140996e-08,0
2.145953744797396e-08,4.38274669433174,2.145953744797396e-08,2.975299365068302,2.145953744797396e-08,0
2.147343979674681e-08,4.114972082223869,2.147343979674681e-08,3.161187211645411,2.147343979674681e-08,0
2.148346125463094e-08,3.876724024886748,2.148346125463094e-08,3.288401202403779,2.148346125463094e-08,0
2.15030976217472e-08,3.299684999339052,2.15030976217472e-08,3.522004166153667,2.15030976217472e-08,0
2.152561397114992e-08,2.471503668889017,2.152561397114992e-08,3.764696293159559,2.152561397114992e-08,0
2.153632444503911e-08,2.024285971346568,2.153632444503911e-08,3.869384339038988,2.153632444503911e-08,0
2.154396446324266e-08,1.696879734293723,2.154396446324266e-08,3.939585001599062,2.154396446324266e-08,0
2.154976411040621e-08,1.459180692157959,2.154976411040621e-08,3.989968974256311,2.154976411040621e-08,0
2.155545338500324e-08,1.247018445302592,2.155545338500324e-08,4.036661107707826,2.155545338500324e-08,0
2.156112624049636e-08,1.058815576596242,2.156112624049636e-08,4.081183206726187,2.156112624049636e-08,0
2.157016895986595e-08,0.8062970284082088,2.157016895986595e-08,4.149463556236769,2.157016895986595e-08,0
2.158595857660683e-08,0.4870987750809733,2.158595857660683e-08,4.263021181891216,2.158595857660683e-08,0
2.159732998359139e-08,0.3342993191000392,2.159732998359139e-08,4.341062592081439,2.159732998359139e-08,0
2.160689519080426e-08,0.2435582658287983,2.160689519080426e-08,4.403764783514318,2.160689519080426e-08,0
2.161679067087613e-08,0.1765211549890422,2.161679067087613e-08,4.464560699895946,2.161679067087613e-08,0
2.162716710528572e-08,0.1273589763927454,2.162716710528572e-08,4.523101188993601,2.162716710528572e-08,0
2.163830165085673e-08,0.09126966291833061,2.163830165085673e-08,4.579788427976711,2.163830165085673e-08,0
2.165057801016502e-08,0.06475370039285359,2.165057801016502e-08,4.635168205640114,2.165057801016502e-08,0
2.166443888167103e-08,0.04542070008730574,2.166443888167103e-08,4.689388977258242,2.166443888167103e-08,0
2.168045497735454e-08,0.03148948544322654,2.168045497735454e-08,4.742291105565323,2.168045497735454e-08,0
2.169938939342096e-08,0.02156512880444192,2.169938939342096e-08,4.793353889535278,2.169938939342096e-08,0
2.172234976590099e-08,0.01450880139777885,2.172234976590099e-08,4.841752659111521,2.172234976590099e-08,0
2.175105886594116e-08,0.009415461188210126,2.175105886594116e-08,4.886367506058329,2.175105886594116e-08,0
2.177183780486934e-08,0.007183975373792431,2.177183780486934e-08,4.910023982741698,2.177183780486934e-08,0
2.180785625828771e-08,0.00457524969021699,2.180785625828771e-08,4.939458187042809,2.180785625828771e-08,0
2.183811823194834e-08,0.003156444326996874,2.183811823194834e-08,4.955962010840568,2.183811823194834e-08,0
2.186845614523559e-08,0.002185854264265851,2.186845614523559e-08,4.967372953512358,2.186845614523559e-08,0
2.19054407156238e-08,0.001396656125968797,2.19054407156238e-08,4.976776373461343,2.19054407156238e-08,0
2.194962344563956e-08,0.0008168196265320912,2.194962344563956e-08,4.98392702144475,2.194962344563956e-08,0
2.200310098068826e-08,0.0004276203692361602,2.200310098068826e-08,4.989082432327228,2.200310098068826e-08,0
2.207086653586114e-08,0.0001899926978418519,2.207086653586114e-08,4.99267991863675,2.207086653586114e-08,0
2.216038730078923e-08,6.694218203237188e-05,2.216038730078923e-08,4.995074135546756,2.216038730078923e-08,0
2.228471001487936e-08,1.818792559867675e-05,2.228471001487936e-08,4.996630828371482,2.228471001487936e-08,0
2.246423788695415e-08,6.363634130258401e-06,2.246423788695415e-08,4.997668151116039,2.246423788695415e-08,0
2.270253022119088e-08,5.390321204806311e-06,2.270253022119088e-08,4.998343261053621,2.270253022119088e-08,0
2.295253022119088e-08,4.857846581838785e-06,2.295253022119088e-08,4.998731804326876,2.295253022119088e-08,0
2.320253022119088e-08,3.888221096868592e-06,2.320253022119088e-08,4.998978138543337,2.320253022119088e-08,0
2.345253022119088e-08,2.957935379256056e-06,2.345253022119088e-08,4.999148972320845,2.345253022119088e-08,0
2.370253022119088e-08,2.241965168996701e-06,2.370253022119088e-08,4.99927329271532,2.370253022119088e-08,0
2.395253022119088e-08,1.736152445229996e-06,2.395253022119088e-08,4.999367011451898,2.395253022119088e-08,0
2.420253022119088e-08,1.382616098365938e-06,2.420253022119088e-08,4.999439907701757,2.420253022119088e-08,0
2.445253022119087e-08,1.128188763058967e-06,2.445253022119087e-08,4.999498167653708,2.445253022119087e-08,0
2.470253022119087e-08,9.382346391311394e-07,2.470253022119087e-08,4.999545781363411,2.470253022119087e-08,0
2.485126511059543e-08,8.499466616951676e-07,2.485126511059543e-08,4.999570065718497,2.485126511059543e-08,0
2.5e-08,7.741559425218732e-07,2.5e-08,4.999591970343004,2.5e-08,0
